evidence_origin,permutation_index,null_ratio
hardware_session0,1916,0.5420339362600607
hardware_session0,1917,0.5732949127532868
hardware_session0,1918,1.7235313316516894
hardware_session0,1919,0.6287762343029423
hardware_session0,1920,0.6701691040987755
hardware_session0,1921,0.5845280588019828
hardware_session0,1922,1.6282911361093075
hardware_session0,1923,1.3607974507275744
hardware_session0,1924,1.0061573538965813
hardware_session0,1925,1.1443759821046025
hardware_session0,1926,1.2382527640430299
hardware_session0,1927,0.7962089002230773
hardware_session0,1928,1.0635574699800259
hardware_session0,1929,1.4044790100027387
hardware_session0,1930,1.2277104626763835
hardware_session0,1931,1.262335535106498
hardware_session0,1932,0.5937269945507961
hardware_session0,1933,1.191717429626211
hardware_session0,1934,1.0525447415141123
hardware_session0,1935,1.0198120833727862
hardware_session0,1936,1.0084028850976152
hardware_session0,1937,0.7559980115345954
hardware_session0,1938,0.868510348896423
hardware_session0,1939,0.9068846014473183
hardware_session0,1940,0.8496242577094665
hardware_session0,1941,0.8022612185590248
hardware_session0,1942,1.5216764631600284
hardware_session0,1943,0.7163236281603981
hardware_session0,1944,0.4911989975484095
hardware_session0,1945,0.5469999131382183
hardware_session0,1946,1.8917767241912329
hardware_session0,1947,2.59243592962414
hardware_session0,1948,0.8755637052079608
hardware_session0,1949,0.6085994257277333
hardware_session0,1950,0.4982879398261948
hardware_session0,1951,0.38799160555666745
hardware_session0,1952,0.5839494888955024
hardware_session0,1953,1.3109379337015314
hardware_session0,1954,1.2334541927694966
hardware_session0,1955,1.2631640802315538
hardware_session0,1956,0.8369972101085442
hardware_session0,1957,1.4128916010485002
hardware_session0,1958,0.9951075995553371
hardware_session0,1959,0.6511632971276329
hardware_session0,1960,1.026239720124714
hardware_session0,1961,0.8234596431701469
hardware_session0,1962,0.862074670583299
hardware_session0,1963,0.3180818561849242
hardware_session0,1964,1.3614762623243037
hardware_session0,1965,1.8756286180759019
hardware_session0,1966,0.9911539508326462
hardware_session0,1967,0.83144436397935
hardware_session0,1968,0.6349297338754532
hardware_session0,1969,0.6819898674799502
hardware_session0,1970,1.5069944304283387
hardware_session0,1971,1.5748156644478912
hardware_session0,1972,1.5047061265754564
hardware_session0,1973,0.8333722056222196
hardware_session0,1974,0.816835840617494
hardware_session0,1975,1.3788692789731631
hardware_session0,1976,1.186991549020269
hardware_session0,1977,0.7785358277343334
hardware_session0,1978,0.5485353560265893
hardware_session0,1979,1.7170042838558068
hardware_session0,1980,0.5963872820467665
hardware_session0,1981,1.0776729236565832
hardware_session0,1982,0.70972461130417
hardware_session0,1983,0.740487437149359
hardware_session0,1984,0.5605273352233853
hardware_session0,1985,0.5514324736353419
hardware_session0,1986,1.7238230013912883
hardware_session0,1987,1.8734350661587442
hardware_session0,1988,0.6586048670169905
hardware_session0,1989,1.115493107685935
hardware_session0,1990,2.7661206624235315
hardware_session0,1991,0.9704685825233365
hardware_session0,1992,1.3849728066140525
hardware_session0,1993,0.7615628219538412
hardware_session0,1994,1.3875923596288542
hardware_session0,1995,0.7322893709611648
hardware_session0,1996,1.0377907762015213
hardware_session0,1997,0.6286361316169973
hardware_session0,1998,0.8993699253756166
hardware_session0,1999,0.6203076472830121
hardware_session0,2000,1.539969350767343
hardware_session0,2001,0.4966256615297931
hardware_session0,2002,0.7480427059479517
hardware_session0,2003,1.2256693690848939
hardware_session0,2004,2.050134511426569
hardware_session0,2005,0.5047366168872068
hardware_session0,2006,0.7053141648583686
hardware_session0,2007,1.8552188320483878
hardware_session0,2008,0.6066516415827875
hardware_session0,2009,0.6572015692715392
hardware_session0,2010,1.4564399635096446
hardware_session0,2011,1.3208083643467134
hardware_session0,2012,0.5233976198146779
hardware_session0,2013,1.3557798628544173
hardware_session0,2014,0.6949135071066481
hardware_session0,2015,1.5192549429120463
hardware_session0,2016,1.0556039368826204
hardware_session0,2017,0.4881763743153177
hardware_session0,2018,1.0305309148327748
hardware_session0,2019,1.1853359298875379
hardware_session0,2020,0.8677181685697745
hardware_session0,2021,0.977487828908623
hardware_session0,2022,1.484664918836434
hardware_session0,2023,2.397157972873123
hardware_session0,2024,0.5444585895522803
hardware_session0,2025,0.9752758006697088
hardware_session0,2026,0.6127168582227606
hardware_session0,2027,1.3431479564063864
hardware_session0,2028,1.0588683262918341
hardware_session0,2029,0.9493833886800709
hardware_session0,2030,0.4346657426212959
hardware_session0,2031,0.5441329592355121
hardware_session0,2032,0.828627641305833
hardware_session0,2033,2.541364653133355
hardware_session0,2034,1.6639784114143898
hardware_session0,2035,0.478753655622833
hardware_session0,2036,0.84559273575599
hardware_session0,2037,0.8988101875198841
hardware_session0,2038,1.2259191601903394
hardware_session0,2039,1.003216810880088
hardware_session0,2040,0.7141889281667189
hardware_session0,2041,1.1486267087905038
hardware_session0,2042,0.9271657900694339
hardware_session0,2043,0.9706232089924393
hardware_session0,2044,0.8164067300700031
hardware_session0,2045,0.7859724749610973
hardware_session0,2046,0.4770919774044238
hardware_session0,2047,2.184253346555149
hardware_session0,2048,1.3138374586448294
hardware_session0,2049,1.8124756104588837
hardware_session0,2050,0.8245990816960128
hardware_session0,2051,1.4637012720133982
hardware_session0,2052,0.6626009655337699
hardware_session0,2053,0.5887493218656706
hardware_session0,2054,1.3192846084219103
hardware_session0,2055,1.2047464267252685
hardware_session0,2056,0.9586778728796234
hardware_session0,2057,0.6164371878281671
hardware_session0,2058,1.1889656800107853
hardware_session0,2059,1.0210912155007439
hardware_session0,2060,0.6620257428438349
hardware_session0,2061,0.9207332719958569
hardware_session0,2062,1.7433789713863295
hardware_session0,2063,1.465871091430154
hardware_session0,2064,0.5603989540155377
hardware_session0,2065,1.4837486270245028
hardware_session0,2066,0.7363075554809083
hardware_session0,2067,1.0170436614626868
hardware_session0,2068,1.612757551908858
hardware_session0,2069,0.6700820553936131
hardware_session0,2070,1.5550768476299204
hardware_session0,2071,1.1886409918562755
hardware_session0,2072,0.9841710225438697
hardware_session0,2073,1.2292405896229397
hardware_session0,2074,1.8164766300079014
hardware_session0,2075,0.6323067669724858
hardware_session0,2076,0.9359084151872641
hardware_session0,2077,1.285308180466261
hardware_session0,2078,0.5729329496054438
hardware_session0,2079,0.7658390186214544
hardware_session0,2080,0.8819868924166997
hardware_session0,2081,1.4046320392385814
hardware_session0,2082,1.1769657363338322
hardware_session0,2083,1.2952053896510964
hardware_session0,2084,0.8808216423212175
hardware_session0,2085,0.6044958751587026
hardware_session0,2086,0.5552074902292222
hardware_session0,2087,0.6874769909286865
hardware_session0,2088,1.5053466182921182
hardware_session0,2089,1.5451723122325693
hardware_session0,2090,0.6022313625546543
hardware_session0,2091,1.1037307962708471
hardware_session0,2092,0.8405814029346917
hardware_session0,2093,1.6108478491119287
hardware_session0,2094,0.8486117095220426
hardware_session0,2095,0.9649938425778815
hardware_session0,2096,0.7859949457689343
hardware_session0,2097,1.4516681848555752
hardware_session0,2098,1.4146872503451104
hardware_session0,2099,1.0037985109906493
hardware_session0,2100,0.8434599474846305
hardware_session0,2101,1.1599966821483347
hardware_session0,2102,0.996471887104509
hardware_session0,2103,0.4562390411083138
hardware_session0,2104,0.7084428477944371
hardware_session0,2105,0.9477778344653448
hardware_session0,2106,1.0063230855822431
hardware_session0,2107,0.9110521122580209
hardware_session0,2108,0.5762451021297673
hardware_session0,2109,1.1861839622112744
hardware_session0,2110,0.4726292272583258
hardware_session0,2111,0.7773760403163587
hardware_session0,2112,0.7823475107211163
hardware_session0,2113,0.8186133330954335
hardware_session0,2114,1.3756428159880791
hardware_session0,2115,0.7657527672875034
hardware_session0,2116,0.7002540675867543
hardware_session0,2117,1.548629753839128
hardware_session0,2118,0.5659915858302218
hardware_session0,2119,0.7356483104307534
hardware_session0,2120,0.6263699609917488
hardware_session0,2121,1.06819891431816
hardware_session0,2122,1.154051366267851
hardware_session0,2123,0.6665036112588212
hardware_session0,2124,0.9695996678197816
hardware_session0,2125,0.6674217069459559
hardware_session0,2126,1.296501875260634
hardware_session0,2127,0.5772170492403138
hardware_session0,2128,0.8031751727548532
hardware_session0,2129,1.7981711216674734
hardware_session0,2130,0.8349989402331541
hardware_session0,2131,0.661573376017684
hardware_session0,2132,0.7457400157407525
hardware_session0,2133,0.6927959059321384
hardware_session0,2134,0.5801834263578882
hardware_session0,2135,1.3970826609967526
hardware_session0,2136,1.5663459849688046
hardware_session0,2137,1.5410277963064958
hardware_session0,2138,0.6415581568258778
hardware_session0,2139,0.5751297587642539
hardware_session0,2140,0.8475584879444287
hardware_session0,2141,1.0037929516506152
hardware_session0,2142,1.5605921512875893
hardware_session0,2143,0.4824798433751617
hardware_session0,2144,2.2221608971465363
hardware_session0,2145,1.6278797629866864
hardware_session0,2146,0.5560760260061142
hardware_session0,2147,0.6330237136151676
hardware_session0,2148,2.536279822002572
hardware_session0,2149,0.4418259700670443
hardware_session0,2150,0.740289922706168
hardware_session0,2151,0.8296170348088293
hardware_session0,2152,0.541005046989044
hardware_session0,2153,1.441014498210603
hardware_session0,2154,0.6367482100319737
hardware_session0,2155,1.1939575154601514
hardware_session0,2156,1.9074051518660946
hardware_session0,2157,1.4723074801239027
hardware_session0,2158,1.4869084650904563
hardware_session0,2159,0.39330002383477725
hardware_session0,2160,0.7811069624525308
hardware_session0,2161,0.6445070523790026
hardware_session0,2162,1.109001332815757
hardware_session0,2163,0.48324191331811894
hardware_session0,2164,0.6422181226866677
hardware_session0,2165,0.5642645135435247
hardware_session0,2166,1.004550802225242
hardware_session0,2167,1.5186329642736671
hardware_session0,2168,0.4264327560069737
hardware_session0,2169,1.2206031942804534
hardware_session0,2170,2.3150869830998286
hardware_session0,2171,0.596152118957628
hardware_session0,2172,1.326056056980763
hardware_session0,2173,1.3470829664677841
hardware_session0,2174,1.0810863922214276
hardware_session0,2175,0.6838868800615562
hardware_session0,2176,2.340826945482124
hardware_session0,2177,0.9058731452426074
hardware_session0,2178,1.537884950551243
hardware_session0,2179,0.7924844848978346
hardware_session0,2180,2.0685496572562485
hardware_session0,2181,1.0957446904276684
hardware_session0,2182,0.929700768210654
hardware_session0,2183,0.6394583415970042
hardware_session0,2184,1.1863258247890804
hardware_session0,2185,0.7713794207614906
hardware_session0,2186,1.339830011512962
hardware_session0,2187,1.5090209374676165
hardware_session0,2188,0.747026804772906
hardware_session0,2189,0.9301661191110189
hardware_session0,2190,1.852014192842984
hardware_session0,2191,1.828456166444355
hardware_session0,2192,1.6911596795959665
hardware_session0,2193,1.022492005192906
hardware_session0,2194,0.7876330991880204
hardware_session0,2195,1.3466338152938349
hardware_session0,2196,0.5486268334170362
hardware_session0,2197,1.3307331821203214
hardware_session0,2198,1.5041454806514147
hardware_session0,2199,0.9572103759988427
hardware_session0,2200,1.3005513109717899
hardware_session0,2201,1.3862247613949537
hardware_session0,2202,0.698721064776018
hardware_session0,2203,0.6824673575806601
hardware_session0,2204,0.8090336793985714
hardware_session0,2205,0.6755034814461888
hardware_session0,2206,0.9510313431851642
hardware_session0,2207,0.5987321794618344
hardware_session0,2208,1.1678907377910213
hardware_session0,2209,0.8698059901725811
hardware_session0,2210,1.0513644942097686
hardware_session0,2211,1.524403423285392
hardware_session0,2212,0.600969335383381
hardware_session0,2213,0.7125367249650503
hardware_session0,2214,1.2709305953944037
hardware_session0,2215,1.1801967741247483
hardware_session0,2216,1.1277315817879459
hardware_session0,2217,1.2375831088963583
hardware_session0,2218,2.223028761885522
hardware_session0,2219,1.609224708848604
hardware_session0,2220,2.14238459351777
hardware_session0,2221,1.6162483495390452
hardware_session0,2222,0.6679150003258006
hardware_session0,2223,0.6248942507215182
hardware_session0,2224,1.6573801944557636
